id,user_id,estado,edad,sexo,coordinates,fechaCaptura
1355b63f-4aa0-4be8-89e5-5eab5a3c8881,5,Delgada,Adultas,0,"-90.49411337197168,-0.548582748775508",2024-08-02T03:39:51.581Z
f04742fb-4b3b-40a7-9af4-208875f170f3,3,Saludable,Neonatas,1,"-90.40216266188985,-0.621562100411727",2024-07-30T13:52:39.797Z
ebd6777c-a9ca-4e84-be07-c22945cbf4cf,2,Robusta,Ancianas,0,"-90.38984539385758,-0.6751520002133798",2024-08-10T15:00:56.152Z
b23ceac9-8649-4cf5-8b12-719b696c5844,4,Esquelética,Neonatas,1,"-90.37481115789396,-0.6163865187011941",2024-07-17T12:13:43.111Z
4276f5c5-2155-4166-801f-3a8d982b97d4,1,Esquelética,Ancianas,1,"-90.22264014903406,-0.6366974833355008",2024-08-11T15:04:15.651Z
ccefd6e0-eee3-4512-9159-406873502336,5,Esquelética,Adultas,0,"-90.4677699392257,-0.5707396868475474",2024-08-08T04:54:05.487Z
64d1fc5b-b87d-448d-949e-2446fec2f504,5,Delgada,Adultas,1,"-90.37588994440783,-0.6302759907186715",2024-08-13T05:39:30.066Z
70865e04-6ac1-4606-8a06-86735baf0281,1,Muerta,Jóvenes,1,"-90.35347555405049,-0.7023768979218913",2024-07-18T07:43:27.865Z
2a64beed-8371-46a3-a7c3-ed1ea5f0902f,5,Delgada,Jóvenes,0,"-90.49174874622803,-0.5764516387115544",2024-07-31T13:19:25.310Z
fc028096-f86e-4ed8-aad9-86ef34512185,1,Robusta,Ancianas,1,"-90.27641536032225,-0.5021282439531249",2024-08-09T11:10:40.169Z
2fbc0ed0-0334-46b6-8531-706d1ea8cd16,2,Saludable,Ancianas,1,"-90.27577603096603,-0.6919334424889365",2024-07-18T17:15:34.487Z
fd762c34-43f4-440f-a75e-e3e0b58d56d0,1,Delgada,Ancianas,1,"-90.33590397087299,-0.6369141701158857",2024-08-02T15:09:45.331Z
d9ec061f-61b3-480a-8c38-01b1ced1ca4e,4,Muerta,Adultas,0,"-90.46862995789883,-0.6608393355116299",2024-08-10T01:05:31.970Z
a8adac8a-e170-4c31-82d3-d3de5c7e58ac,2,Muerta,Adultas,1,"-90.43092127964285,-0.6272424551467536",2024-07-17T03:19:50.538Z
b01793d4-7f38-467c-9353-7982c9c29361,3,Robusta,Neonatas,1,"-90.46233639631639,-0.6820813926767217",2024-07-22T13:57:53.733Z
423c1193-ca3f-4c98-a987-dad75f082587,3,Robusta,Neonatas,0,"-90.49758375553502,-0.5840997922869634",2024-08-11T18:55:37.094Z
ba419139-ba52-4fe9-8ac2-1f8c865dbc61,4,Esquelética,Jóvenes,1,"-90.44626967952291,-0.72321678940584",2024-08-13T13:06:23.145Z
b5806ba5-fa68-451b-9cec-ae29b3442eaf,4,Saludable,Jóvenes,1,"-90.30851550995271,-0.696718706019549",2024-08-04T23:30:43.162Z
3c11dd7c-c16e-4b58-971b-594379301db1,3,Saludable,Neonatas,0,"-90.51489999056747,-0.6728830911024271",2024-08-15T22:11:45.296Z
f9f4b181-d141-48a7-b9ae-c2ffa1c52a48,1,Robusta,Adultas,1,"-90.48685471759337,-0.5715878080486186",2024-08-05T07:42:45.445Z
bb7a35f7-30db-4587-a468-fc8a6ae2e9b0,5,Saludable,Adultas,0,"-90.2377133684703,-0.5642942231894703",2024-08-10T18:38:22.089Z
4b3cfa3e-b1e4-4dd9-b925-41db71148e76,4,Muerta,Jóvenes,0,"-90.38659738842254,-0.6797152490472779",2024-07-31T14:20:16.588Z
935ff7a4-d790-49dc-bf98-26a9ec3cc34b,3,Robusta,Adultas,1,"-90.29387843373438,-0.6835206760604966",2024-08-01T09:03:19.741Z
2e3511a5-1054-43a1-bbb2-24147c70475a,3,Esquelética,Jóvenes,0,"-90.45306797613479,-0.6112047494312163",2024-07-31T22:25:10.592Z
adb49f57-a62d-4116-b238-8861defdc70b,1,Saludable,Ancianas,0,"-90.4730828956864,-0.7081635175623285",2024-07-19T22:30:38.659Z
e4049618-2307-420f-827d-4b73a1b9096f,3,Delgada,Jóvenes,0,"-90.22552419665463,-0.5335087854666133",2024-07-20T11:07:46.985Z
33adf685-91aa-4ce6-87d8-7ee90bde7930,1,Robusta,Ancianas,0,"-90.44924016020984,-0.6409593266403673",2024-07-28T00:47:58.576Z
b6059654-ebfd-4c2a-8358-a25140a8bd3b,1,Delgada,Adultas,0,"-90.3941487710826,-0.661499610100996",2024-07-20T08:51:21.876Z
369d775f-22ab-4d3f-a54e-91b1fe4656a6,4,Muerta,Jóvenes,0,"-90.36091448658136,-0.6033105186967489",2024-07-18T12:43:49.460Z
2d0985de-1bd5-479f-956c-a9ea46069ba3,1,Saludable,Ancianas,1,"-90.37163754914727,-0.5759900396903608",2024-08-11T20:03:33.870Z
90789755-fa0d-46b4-aa3d-d1f6949bd5d8,5,Robusta,Neonatas,0,"-90.4774378924438,-0.677983477320302",2024-08-03T14:33:53.765Z
883601ad-f5ab-4a7e-9a74-1d7b9dcc621a,5,Robusta,Ancianas,1,"-90.4224690787357,-0.5365094126950498",2024-07-30T20:22:50.276Z
554bc700-d4e0-4e56-acb9-3206913434d6,5,Saludable,Adultas,0,"-90.24007872067926,-0.5946746069411866",2024-08-08T03:24:11.603Z
ac9eecea-03db-4cdf-8dd2-4e6f6486c6e1,2,Robusta,Adultas,1,"-90.40487467191018,-0.5553285396486867",2024-08-04T00:28:59.441Z
d67dc4d2-c5e1-49d5-981a-30f6cf60dfe9,3,Robusta,Ancianas,0,"-90.25238553132876,-0.5926023170620183",2024-07-24T03:52:37.983Z
41200bf9-87f7-4b91-b8f9-be894e5e0818,2,Robusta,Jóvenes,1,"-90.4414584596291,-0.5507179759169057",2024-08-11T10:20:12.246Z
d88f94ba-075c-4be8-982c-99088c409022,2,Esquelética,Neonatas,1,"-90.47399348649799,-0.53503887005033",2024-08-15T03:07:46.387Z
55f65a08-6743-4a93-8ec0-4fdda0e71323,5,Esquelética,Ancianas,1,"-90.41745054897895,-0.6865329136207217",2024-07-26T07:35:52.734Z
11f0e75c-63e2-46fe-aa0e-0475caac6c4f,5,Esquelética,Jóvenes,0,"-90.27775986419266,-0.594122335029687",2024-08-06T13:56:06.960Z
f8cf207a-c9d3-4b38-bcb4-059dd6e8d0f5,2,Esquelética,Jóvenes,1,"-90.3657852627501,-0.5414291679397853",2024-07-30T01:57:59.759Z
65267186-91c7-4d59-b0cd-0e16fafae284,2,Saludable,Adultas,0,"-90.39852330671594,-0.7091090961445319",2024-08-09T16:19:07.708Z
51ddfaa2-7ace-41e9-babe-efc68ed5752a,3,Saludable,Neonatas,1,"-90.31438926305366,-0.6188080555307173",2024-07-18T06:04:05.653Z
9371e167-e2e4-4d2f-95f6-7583245718d7,1,Saludable,Jóvenes,0,"-90.32377213264932,-0.6515629327014872",2024-08-10T06:25:13.098Z
8c9b5977-be85-46a1-9f1b-3f595fc9defa,1,Robusta,Jóvenes,1,"-90.45193212978761,-0.525383572452584",2024-07-29T06:54:17.465Z
f9a4dc0f-88c3-4ce7-8bd7-6a2fc31ba8c2,1,Saludable,Adultas,1,"-90.41062641880025,-0.5597034467093964",2024-08-11T06:49:56.806Z
bb057faf-141d-4b08-af47-695a4ee32502,1,Muerta,Adultas,1,"-90.36915889653342,-0.6694172338897595",2024-07-24T07:42:37.316Z
c071f4db-a683-45e4-9c56-48fcce829d9b,3,Saludable,Ancianas,0,"-90.31602947493141,-0.6447491461231147",2024-08-15T09:07:54.758Z
e2a31a69-b565-4154-8b13-52f9e8cfd805,3,Delgada,Jóvenes,1,"-90.38952862968972,-0.6990154299049613",2024-07-27T18:19:05.235Z
4c0e69b0-0c45-4bd5-acf7-c1f7088f1edb,4,Delgada,Adultas,0,"-90.42860928347513,-0.5844957579046992",2024-08-04T07:32:31.750Z
03d72d75-30cd-4bb1-9acb-a0cf3242b80f,4,Muerta,Ancianas,1,"-90.3027110093914,-0.5833888516675643",2024-08-04T18:21:05.453Z
4908c6b9-f049-4356-849d-b85d721e0791,1,Saludable,Neonatas,1,"-90.32648703876107,-0.5680657031184801",2024-08-01T07:36:59.558Z
f8c2c6c4-ab6e-427b-b0a9-17fd24f9dcbf,3,Muerta,Adultas,1,"-90.27548805730942,-0.7043944300484449",2024-08-07T06:33:53.163Z
41e01476-6148-4481-92e1-1dd61501094b,3,Muerta,Jóvenes,1,"-90.52078909544157,-0.6555806029159489",2024-08-05T20:39:26.932Z
c0ce4e64-74c5-45b5-9755-6dbd2d9178fc,1,Delgada,Adultas,1,"-90.25071500302872,-0.685848005755771",2024-07-31T04:59:48.444Z
05b83aa9-d25d-4d10-8377-d13e98abe3a6,2,Saludable,Ancianas,0,"-90.49293752195602,-0.6631010256633063",2024-08-16T23:56:44.491Z
0f31006f-8b2d-4c44-b7c5-ea221fee3ed7,2,Robusta,Jóvenes,0,"-90.40800876385673,-0.5291728471518549",2024-07-26T04:33:48.419Z
3f472fc2-ab8e-4cfd-876b-cb312f225d9a,3,Muerta,Adultas,1,"-90.337100840257,-0.5795093690459736",2024-08-16T01:51:12.118Z
9fd64509-fd24-4019-ac53-7e1c624760d2,1,Esquelética,Ancianas,0,"-90.41930082618923,-0.6672523130802297",2024-08-07T22:46:18.541Z
aad9eb4a-0122-4551-a95e-a0ed6fe58bef,3,Muerta,Adultas,1,"-90.46112684681776,-0.7194139974100471",2024-08-06T14:11:12.148Z
0fe693c8-c775-4f30-a107-e141ef9ce622,2,Esquelética,Neonatas,0,"-90.39937198947773,-0.6019078171815857",2024-08-07T00:54:53.321Z
db2f6c4d-3ba8-4a8b-a914-02e8c751e8e1,3,Muerta,Neonatas,0,"-90.47519611420569,-0.6036318574880275",2024-08-03T08:33:10.193Z
601049e5-d7be-4e16-9967-f5c5df03d8f9,3,Esquelética,Ancianas,1,"-90.24976229872817,-0.6500761859120183",2024-08-07T04:59:40.443Z
a9404605-f294-46ac-ab6d-3cc3c0ee7bc5,1,Delgada,Ancianas,0,"-90.20893579242225,-0.6015413777838923",2024-08-05T12:29:48.421Z
7e94d1cb-db13-4d6c-8b02-bbcdf9e2854d,3,Esquelética,Jóvenes,0,"-90.28573340456427,-0.6653405325094304",2024-07-18T07:54:57.274Z
1cff7d96-4351-4d06-b1fa-e3f8ac5ae692,3,Esquelética,Jóvenes,0,"-90.46421600243362,-0.6176706077824102",2024-07-19T13:47:26.439Z
c0943cf8-4c52-4f9b-a2e1-8baa4397a244,3,Saludable,Adultas,0,"-90.46122385472817,-0.6703989020705984",2024-07-29T16:19:32.628Z
85b520b6-1d10-4cf4-bb52-2f808b4ded6d,5,Robusta,Ancianas,1,"-90.53870345353668,-0.6587580960730435",2024-08-11T17:18:20.522Z
8449c3f3-9a13-4de9-85ec-56f73c2d53a7,3,Saludable,Jóvenes,0,"-90.25079072285321,-0.5776272292131504",2024-07-21T15:09:25.363Z
95891262-d67c-4c64-9713-c5a04765ff1b,1,Delgada,Adultas,1,"-90.48087565450732,-0.5927601279290388",2024-08-03T07:37:58.861Z
4302acaf-ea08-4a4f-b8d8-119cd3a75d8b,3,Esquelética,Jóvenes,0,"-90.24143123155349,-0.5605906991094672",2024-07-19T04:00:19.442Z
072aaca7-c6f6-4f21-9fb3-ed1c90c69ec1,5,Robusta,Neonatas,1,"-90.25427685767622,-0.5078859926974106",2024-07-25T17:04:47.512Z
c5301c25-dbd4-4109-9514-446c5ddef527,2,Delgada,Jóvenes,0,"-90.36459308300843,-0.5564052705462048",2024-07-28T04:14:02.077Z
55c79293-cacd-4c40-bf08-e6255851b90d,4,Robusta,Ancianas,1,"-90.44966976323616,-0.6768454303247107",2024-08-12T06:42:06.274Z
07285eff-4085-474c-ae00-b8273f3c29ed,1,Esquelética,Neonatas,0,"-90.44271097172934,-0.5821712192219456",2024-08-04T14:56:18.751Z
97a61990-7643-4c4e-8e46-421eec7e6ccf,5,Robusta,Ancianas,0,"-90.39787258429132,-0.6791006730826856",2024-08-03T01:02:30.811Z
d35cb413-6af9-447a-8d32-c00ad2264f78,5,Robusta,Neonatas,0,"-90.43187432331591,-0.7369227075917709",2024-07-26T20:25:57.008Z
3fb55f04-820e-4c0c-96d0-ee637c0003f6,5,Muerta,Adultas,1,"-90.34069985167172,-0.6685277896984696",2024-07-21T03:31:36.833Z
c25c51d9-6145-4c7b-ae7e-498f41db14a0,2,Muerta,Jóvenes,1,"-90.45370818669711,-0.551064916896948",2024-07-28T18:44:19.448Z
caddacb2-7f81-45a4-9dd2-f0aa8f35454e,2,Delgada,Jóvenes,0,"-90.40405485057103,-0.6258536951747211",2024-07-30T16:35:03.906Z
bcc520c8-8529-4315-8719-904c811263bc,5,Muerta,Neonatas,0,"-90.23681206488682,-0.5861889236728521",2024-08-09T23:52:11.164Z
feafd63a-104b-4eee-bb6e-bfa286d903c3,5,Saludable,Jóvenes,0,"-90.50402599935785,-0.6956617281208469",2024-07-25T04:15:47.128Z
66fa73a2-1ca2-494a-b549-bff7bec7b36b,2,Muerta,Jóvenes,1,"-90.52384126028097,-0.6093902682218535",2024-07-22T17:04:02.618Z
b2d0d83d-8fa3-4d5e-b996-9bb0a16db340,2,Delgada,Ancianas,0,"-90.4659009327328,-0.6794692856742494",2024-07-20T20:45:37.165Z
c2d25f28-fa1f-494c-b5a9-fb013259477c,1,Muerta,Jóvenes,1,"-90.24017387448129,-0.6602979318383093",2024-07-26T09:45:50.955Z
c2499002-1f8c-4386-8ce0-9194db1c0ad2,4,Muerta,Neonatas,0,"-90.41829220952523,-0.6691280872677753",2024-07-28T21:19:26.937Z
39033da2-95f2-4ea4-b862-d56e528b7d63,3,Esquelética,Neonatas,1,"-90.34004361920901,-0.546014596764304",2024-08-02T03:33:15.125Z
742d7eaa-22dd-4ea8-ae5b-994033feaf91,4,Delgada,Adultas,1,"-90.46404265859668,-0.528482917973963",2024-07-23T19:01:15.767Z
4eb5d19e-7033-41e9-aa95-a44e72163027,3,Robusta,Adultas,1,"-90.44906609720992,-0.602867608565353",2024-07-28T23:29:08.473Z
6ae0837c-e302-45cd-be91-00cb1019bd23,2,Saludable,Jóvenes,1,"-90.37355111078288,-0.6001388702638913",2024-08-02T06:07:48.660Z
dc26e0cd-47aa-463d-aa29-d469cca14e8d,1,Muerta,Ancianas,0,"-90.43005686087238,-0.5192035106884683",2024-08-04T06:08:36.318Z
798ffafd-e42a-46d5-82f0-042b83e5494d,4,Esquelética,Neonatas,1,"-90.36969072098849,-0.6026965236230057",2024-07-19T04:43:57.178Z
c60076f8-a84c-4188-bf30-365b1d5adbba,3,Esquelética,Adultas,0,"-90.43359118720527,-0.69294635344646",2024-08-07T08:20:48.455Z
17a098c9-cdec-46c8-98fd-c4597bbb67a7,4,Saludable,Adultas,0,"-90.439996787542,-0.5705241211309051",2024-08-14T13:31:26.504Z
331b3732-3c3d-4bd2-ba6b-631069dc0861,1,Saludable,Neonatas,1,"-90.25551263803575,-0.5499841748518691",2024-08-15T00:00:56.073Z
5371e8b7-bc8f-4e83-a83a-9a62965911b6,5,Saludable,Jóvenes,1,"-90.37393066987477,-0.5285097964915109",2024-08-12T17:35:06.056Z
ec7ee0c4-a69d-440b-8a0f-ff204d552463,1,Robusta,Ancianas,1,"-90.34806286697643,-0.6097453066047821",2024-07-22T06:14:38.090Z
513144b8-f5f8-45f8-b4d9-65d4b6ef5bd1,1,Saludable,Adultas,0,"-90.22310252979568,-0.5493898426856106",2024-07-20T12:50:32.963Z
cb5aed7f-1331-4c08-a043-e0bb928e6743,1,Robusta,Ancianas,1,"-90.52103089006113,-0.5764047972447499",2024-08-16T13:52:18.056Z
963bd804-7dce-4371-8bd0-f6c930578cd5,4,Saludable,Adultas,1,"-90.32044860541686,-0.6953172849795504",2024-07-17T08:11:47.242Z
6ff17a3e-1c86-40f4-aa62-d23055edb862,4,Saludable,Adultas,0,"-90.25854915073954,-0.5491653891917486",2024-08-12T21:53:22.215Z
02e3ec6b-ac95-4796-b9c7-91f1a5df6bfb,1,Muerta,Ancianas,0,"-90.51508397232276,-0.6777465130867414",2024-08-11T12:41:18.623Z
aa9d8a36-5e21-47bd-8683-c02fe8ff857d,5,Robusta,Neonatas,0,"-90.23482871966418,-0.6566287296057997",2024-08-01T07:20:42.672Z
41dc6d35-abf4-412e-82f8-f68b7c6a0b66,2,Muerta,Jóvenes,1,"-90.35889219529336,-0.5665172265459286",2024-07-22T01:56:45.899Z
7a1fd6f6-e5f5-4a16-a9f1-d1b0f6f26b46,3,Delgada,Ancianas,1,"-90.41408711802156,-0.5932385721141501",2024-07-18T23:30:16.408Z
2afab6dc-e396-402a-91d8-8eec2cfe6009,3,Muerta,Jóvenes,0,"-90.39408948002996,-0.6079362410664904",2024-07-27T07:13:00.016Z
e9d6a80d-f734-4928-a50c-30402af5556b,4,Delgada,Ancianas,1,"-90.46233554977873,-0.5701165465618815",2024-07-26T01:28:59.795Z
688f9b3e-fd19-4a84-a3b0-5129525f290a,3,Delgada,Jóvenes,1,"-90.37090716828848,-0.6686117374081103",2024-08-05T10:43:13.553Z
62a393c1-bd85-40e0-b9a0-8289dae8cf45,2,Esquelética,Neonatas,1,"-90.47944548616778,-0.671844413989715",2024-07-28T15:19:48.236Z
d511a296-cda8-4ed7-b4f5-ec23e309393c,3,Esquelética,Jóvenes,0,"-90.48491854394224,-0.5369269557936623",2024-08-15T09:25:50.603Z
c61c6246-354e-4e66-ba8f-96aa484d0441,2,Muerta,Jóvenes,1,"-90.41843643166465,-0.5345208151390356",2024-08-09T20:17:41.105Z
43cd13ec-241d-4c54-9f71-87aa1c9827bb,1,Delgada,Adultas,1,"-90.32805484455857,-0.5223176894143343",2024-07-26T03:54:13.654Z
e140fe2d-d8f0-4de8-8ece-e16b1c47c33f,1,Esquelética,Jóvenes,0,"-90.23428188992536,-0.662804480539182",2024-08-01T17:43:40.865Z
ead2830f-dca1-44f2-a45b-9a06dc6be618,3,Saludable,Ancianas,1,"-90.27979317586639,-0.5133487365824623",2024-07-18T23:58:47.772Z
519405c5-5556-4348-8842-1c81db2c5780,5,Delgada,Adultas,1,"-90.45707795539072,-0.5323083639138246",2024-07-17T09:45:49.914Z
cfdcec1f-cfc5-485c-99b1-2b5ada4105c9,3,Saludable,Adultas,1,"-90.19105680285139,-0.5964575274932578",2024-07-29T17:34:08.758Z
cbf7bbec-57f9-4333-ab7e-7db5d4a69a77,2,Robusta,Neonatas,0,"-90.26428249998881,-0.5931364915504679",2024-07-17T11:52:28.345Z
1c37273f-1659-44ef-b80d-eeb36f481772,3,Muerta,Neonatas,1,"-90.27558817955962,-0.6594750326007133",2024-07-18T08:33:00.659Z
ef1fd47c-183e-4d9f-b7f8-a13a2d86c367,4,Muerta,Adultas,1,"-90.34335732762682,-0.5410213870866304",2024-08-05T15:42:45.809Z
10d5af82-5706-466a-abf0-fc4ac1a3eeca,5,Muerta,Ancianas,1,"-90.2786138803979,-0.5230620405990153",2024-08-16T00:38:57.153Z
50ea65f9-b941-4fe1-a9b3-9c6c0f07bce9,5,Robusta,Adultas,0,"-90.41149040845903,-0.5878316209196626",2024-08-14T08:41:02.997Z
3b5e0f94-0a14-40c1-840b-7198ade0dc07,1,Delgada,Neonatas,1,"-90.40093423252803,-0.6960637765563826",2024-07-24T14:37:31.315Z
2e6da3a7-ae80-4c9d-b49e-9f80e654aada,5,Saludable,Neonatas,0,"-90.33570725123121,-0.5828681271405507",2024-07-27T13:17:54.109Z
1dfd7679-0be0-4924-b251-44ddb636c9c0,2,Muerta,Jóvenes,0,"-90.51524993595632,-0.5693839367858291",2024-08-03T12:37:53.502Z
681aeb2a-6486-46c5-95f4-83e46f2c8d2a,5,Robusta,Adultas,0,"-90.25424868982208,-0.6465760302359999",2024-07-25T05:54:53.702Z
e0d2b4eb-a8c8-405d-bd9f-1f6acdc3f0f2,3,Esquelética,Jóvenes,0,"-90.28505355375172,-0.523246877705612",2024-08-09T01:48:59.065Z
50183c56-ee53-4b1e-860c-3bbe6d7d5391,3,Muerta,Jóvenes,0,"-90.51056273794784,-0.6536853938267395",2024-08-02T00:29:32.211Z
b71aa896-b6fe-4a51-9592-ded9cc7ec185,4,Robusta,Jóvenes,0,"-90.49716743731331,-0.6850450199772862",2024-07-19T08:56:12.725Z
90cc17d3-62dd-4f51-a581-2ae5ea36f84d,2,Saludable,Adultas,1,"-90.52666916150652,-0.6644968096301406",2024-08-02T04:09:06.970Z
d6d9d1fc-1041-49a9-bab3-56946423f1ea,2,Esquelética,Ancianas,0,"-90.26482480122077,-0.7241364820698154",2024-08-04T13:10:10.968Z
f7f44058-7899-4d5b-8533-76a18592a725,1,Muerta,Neonatas,0,"-90.45573932490198,-0.5466941888141561",2024-07-22T13:52:58.595Z
a9ca36b2-0dc8-4d87-a7f2-f83237fc12f0,3,Esquelética,Neonatas,0,"-90.39671238383747,-0.6359520110454946",2024-08-10T22:18:44.640Z
16c9213e-fa78-485b-9f1f-280c6d2afa66,2,Delgada,Jóvenes,1,"-90.31439885655091,-0.5984622350404023",2024-07-17T09:28:08.020Z
f7dc5f9a-3489-43b6-9a79-5d78fc72f9ef,5,Robusta,Adultas,0,"-90.23790863036679,-0.5791826657761532",2024-08-03T09:17:28.111Z
efe44a4d-88c2-4180-be9a-6f6e70f2e3f2,5,Esquelética,Adultas,1,"-90.43538905518687,-0.5665953870910123",2024-07-30T12:17:00.422Z
16504e04-01a5-4385-8049-526dc1020446,2,Esquelética,Neonatas,0,"-90.38985067686978,-0.6064346210464134",2024-07-23T08:26:01.900Z
01ccf965-992b-4a98-8c06-22300b13d833,2,Delgada,Neonatas,0,"-90.3624138543184,-0.5834540106430068",2024-07-25T03:47:25.618Z
aafcf5b4-3e8a-4b62-92b8-b0ca75f0f552,4,Robusta,Adultas,1,"-90.49889963688271,-0.6869816097444273",2024-08-05T23:08:02.997Z
61d571de-2591-4204-9f79-7f3f3f4faa69,5,Esquelética,Adultas,0,"-90.32512660069872,-0.6751075868421178",2024-07-25T00:47:57.661Z
2430dae3-f246-492e-9330-6de87658c2a9,1,Muerta,Jóvenes,1,"-90.22067394509901,-0.5451264817204784",2024-07-31T12:16:28.712Z
44c16c32-963c-4b53-a458-e56cbd6e342f,2,Saludable,Adultas,0,"-90.38641764252868,-0.7103546083831086",2024-07-28T06:50:29.345Z
fb28f818-7229-4111-8dd9-cd0955ab7cba,1,Muerta,Jóvenes,0,"-90.3053463428056,-0.5103750071730868",2024-07-29T08:12:34.328Z
924b565e-2bd6-4bac-bbb2-e7ab0d445fc6,5,Delgada,Adultas,1,"-90.2022827166803,-0.5885639395915832",2024-07-20T03:46:39.364Z
86274b93-b056-498b-93b7-10f99281167b,5,Muerta,Ancianas,1,"-90.32700584043404,-0.5169905299932144",2024-08-11T15:38:08.500Z
72f5714e-441a-4dd4-8c23-e291e97dd177,1,Robusta,Adultas,0,"-90.23835210042157,-0.5389708595347178",2024-08-03T08:05:21.633Z
d377618f-326b-4bdb-a07a-d1255d8003ab,4,Delgada,Neonatas,1,"-90.27616955987577,-0.6750055663974969",2024-08-06T14:51:11.782Z
5cfdf31b-f883-4221-9cea-dc6c43ad8780,5,Saludable,Jóvenes,1,"-90.3832919865551,-0.7000165728614212",2024-08-04T19:59:41.620Z
2c711834-c353-46d7-95fb-4f41ff825acc,2,Esquelética,Adultas,0,"-90.40170539853128,-0.548118049011955",2024-07-21T18:16:33.233Z
f415e874-4be3-461f-8d88-e3706154e84f,1,Saludable,Adultas,1,"-90.33395077457095,-0.5578376943684522",2024-08-08T15:29:40.284Z
b49dc5ba-7786-408a-8c54-5b6ec2595e76,1,Esquelética,Ancianas,0,"-90.25376879597114,-0.5588385359249032",2024-08-16T18:57:57.835Z
4a4e925b-d06e-4927-aa6f-628ad73ce1a2,4,Robusta,Jóvenes,0,"-90.4704676300661,-0.7005281930128539",2024-07-17T15:45:55.068Z
935c89b7-80d1-4d10-b23f-927b9dab663a,4,Delgada,Adultas,1,"-90.43951493607756,-0.6430460738593439",2024-07-20T00:20:44.769Z
839dc837-bb0a-47bf-bcb2-6e8c8e1b9eab,2,Robusta,Neonatas,1,"-90.37726010485751,-0.5543783816462207",2024-08-14T09:26:59.153Z
b58b64d8-cb94-4456-9b99-e0ce6db76bca,1,Saludable,Jóvenes,1,"-90.51598035532521,-0.6319416111097721",2024-08-13T10:33:00.228Z
82e3d615-1210-446a-96c1-63a012160857,5,Robusta,Neonatas,1,"-90.22445346581816,-0.5845157920462094",2024-08-11T13:05:17.864Z
2ece53a7-c6f7-4f2c-9cb7-4d1ff400d684,5,Esquelética,Jóvenes,0,"-90.2438604318911,-0.6828718743459244",2024-07-28T13:56:27.814Z
c1396879-da3b-42ea-af8a-d57c252d1d56,4,Saludable,Neonatas,1,"-90.51351958914526,-0.6010027637673747",2024-08-14T21:49:02.942Z
90a0f340-c76a-450e-a189-21f9e4d948eb,5,Robusta,Adultas,0,"-90.36019143278588,-0.6686862808784336",2024-08-06T17:41:34.401Z
23156af6-9cfc-488a-b759-ba0946761436,3,Robusta,Jóvenes,1,"-90.45707244504958,-0.5326770338029713",2024-07-28T02:22:22.385Z
56a1984e-7a02-4e63-b1a9-c06ab6ffbaf6,2,Robusta,Adultas,1,"-90.46832322406114,-0.6782155853725443",2024-08-09T18:59:07.933Z
3798a87f-1c06-412e-97ae-2604eafac1a4,3,Delgada,Ancianas,0,"-90.32144531697051,-0.5870464060264514",2024-08-05T14:29:57.625Z
6f634fe1-d24d-46b9-ae9d-3074e8c935aa,2,Muerta,Adultas,0,"-90.52159506455456,-0.6305844782314766",2024-08-11T15:37:36.762Z
fd74689a-da8f-4873-81d2-20ee5c8a60cb,3,Muerta,Ancianas,1,"-90.3652112328667,-0.7054508807478806",2024-07-22T14:30:23.986Z
e703c05d-0517-4ce9-95e7-58c34eb0824d,4,Saludable,Neonatas,0,"-90.24772871487669,-0.6593523096147439",2024-07-28T03:12:44.300Z
435c7f3a-8a06-4d5c-ba91-47f77ba26cd8,2,Robusta,Neonatas,0,"-90.20234076014094,-0.6359056959320167",2024-08-02T11:43:29.524Z
0bd700e9-0bc3-4d41-bb27-c0523f1221fd,1,Robusta,Ancianas,0,"-90.23668100470513,-0.5285469405301515",2024-08-02T12:41:28.514Z
0e47a55e-72b1-42a1-9f5a-c45aace6b5bd,4,Saludable,Jóvenes,1,"-90.40412474355315,-0.5485480544067995",2024-07-19T03:43:34.205Z
a67d8b4f-8438-49f3-b7b6-956fcc511b80,3,Esquelética,Jóvenes,1,"-90.2754577093705,-0.6885485148541478",2024-08-05T22:24:01.950Z
7896f3af-6dcc-4660-b152-f9bdbec6fbc1,4,Muerta,Ancianas,1,"-90.25979245852098,-0.6747911546502664",2024-07-20T09:34:39.082Z
3fc4da39-8b88-4347-a5c8-a01d26346be5,3,Esquelética,Neonatas,0,"-90.3585349973731,-0.5217848800506701",2024-08-03T11:45:53.769Z
4f0efaff-abff-4f20-9f15-13c3069baf64,5,Robusta,Ancianas,0,"-90.44419212959482,-0.6471732227789707",2024-08-06T19:20:23.679Z
a0dcc287-245d-47ef-a21f-ff28ba7eae48,3,Muerta,Jóvenes,1,"-90.43317218445077,-0.7315013749597554",2024-08-07T06:19:43.673Z
2d0cf231-d081-4e9a-b7c7-acd1bb1d187f,5,Esquelética,Adultas,0,"-90.35801605842059,-0.5799555805741807",2024-07-28T19:03:04.560Z
376b2f2f-6176-4da8-aa65-c92a78ae82de,4,Saludable,Adultas,0,"-90.43799073016964,-0.5515246566250144",2024-08-14T13:05:48.093Z
2aa27dfe-e3be-409b-b0be-11459b78cd3d,3,Esquelética,Ancianas,1,"-90.24978040201859,-0.5086688765605106",2024-08-16T00:00:33.721Z
2d3c4b7d-51cf-41da-950f-94ae3d9f0512,1,Saludable,Ancianas,1,"-90.31239920083974,-0.4965508498253015",2024-07-25T03:48:35.623Z
